FIPS,Excessive Drinking raw value,Excessive Drinking numerator,Excessive Drinking denominator,Excessive Drinking CI low,Excessive Drinking CI high,Mental Health Providers raw value,Mental Health Providers numerator,Mental Health Providers denominator,Mental Health Providers CI low,Mental Health Providers CI high,Ratio of population to mental health providers.,Drug Overdose Deaths raw value,Drug Overdose Deaths numerator,Drug Overdose Deaths denominator,Drug Overdose Deaths CI low,Drug Overdose Deaths CI high,Drug Overdose Deaths (AIAN),Drug Overdose Deaths CI low (AIAN),Drug Overdose Deaths CI high (AIAN),Drug Overdose Deaths (Asian/Pacific Islander),Drug Overdose Deaths CI low (Asian/Pacific Islander),Drug Overdose Deaths CI high (Asian/Pacific Islander),Drug Overdose Deaths (Black),Drug Overdose Deaths CI low (Black),Drug Overdose Deaths CI high (Black),Drug Overdose Deaths (Hispanic),Drug Overdose Deaths CI low (Hispanic),Drug Overdose Deaths CI high (Hispanic),Drug Overdose Deaths (White),Drug Overdose Deaths CI low (White),Drug Overdose Deaths CI high (White),Drug Overdose Deaths (NHOPI),Drug Overdose Deaths CI low (NHOPI),Drug Overdose Deaths CI high (NHOPI),Suicides raw value,Suicides numerator,Suicides denominator,Suicides CI low,Suicides CI high,Crude suicide rate,Suicides (AIAN),Suicides CI low (AIAN),Suicides CI high (AIAN),Suicides (Asian/Pacific Islander),Suicides CI low (Asian/Pacific Islander),Suicides CI high (Asian/Pacific Islander),Suicides (Black),Suicides CI low (Black),Suicides CI high (Black),Suicides (Hispanic),Suicides CI low (Hispanic),Suicides CI high (Hispanic),Suicides (White),Suicides CI low (White),Suicides CI high (White),Suicides (NHOPI),Suicides CI low (NHOPI),Suicides CI high (NHOPI),Firearm Fatalities raw value,Firearm Fatalities numerator,Firearm Fatalities denominator,Firearm Fatalities CI low,Firearm Fatalities CI high,Firearm Fatalities (AIAN),Firearm Fatalities CI low (AIAN),Firearm Fatalities CI high (AIAN),Firearm Fatalities (Asian/Pacific Islander),Firearm Fatalities CI low (Asian/Pacific Islander),Firearm Fatalities CI high (Asian/Pacific Islander),Firearm Fatalities (Black),Firearm Fatalities CI low (Black),Firearm Fatalities CI high (Black),Firearm Fatalities (Hispanic),Firearm Fatalities CI low (Hispanic),Firearm Fatalities CI high (Hispanic),Firearm Fatalities (White),Firearm Fatalities CI low (White),Firearm Fatalities CI high (White),Firearm Fatalities (NHOPI),Firearm Fatalities CI low (NHOPI),Firearm Fatalities CI high (NHOPI)
00019,0.1745405661,,,0.1400369602,0.2117377788,0.0020384762,32,15698,,,490.5625,19.124481248,10,52289,9.1709321198,35.170601928,,,,,,,,,,,,,23.625023625,11.329117124,43.447259597,,,,19.300043406,20,89092,11.438428895,30.502389332,22.44870471,,,,,,,,,,,,,26.767224837,15.592894871,42.856919946,,,,12.34678759,11,89092,6.1634718799,22.091813534,,,,,,,,,,,,,15.305625513,7.6405131103,27.385991893,,,
00019,0.2280808624,,,0.1944787736,0.2643835171,0.0044879171,702,156420,,,222.82051282,7.8324210013,36,459628,5.4857313778,10.843372138,,,,,,,,,,,,,7.5908583574,5.0024234889,11.044300375,,,,11.099090492,84,760098,8.7733704506,13.852167246,11.051206555,,,,,,,,,,,,,12.463539857,9.6973779476,15.773407372,,,,5.9202892259,45,760098,4.3182995861,7.921812779,,,,,,,,,,,,,5.923057787,4.1256267699,8.2375395566,,,
00019,0.1922010758,,,0.1545448841,0.2320230258,0.0010072909,21,20848,,,992.76190476,,,,,,,,,,,,,,,,,,,,,,,,12.514813444,12,103383,6.2473497806,22.392458199,11.607324222,,,,,,,,,,,,,12.549308342,6.0178811369,23.07862485,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1887092234,,,0.1525528868,0.2276421118,0.0001009693,1,9904,,,9904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1821369127,,,0.1460553162,0.2208413597,0.0006217617,9,14475,,,1608.3333333,,,,,,,,,,,,,,,,,,,,,,,,26.36701285,16,73929,14.415091282,44.239367284,21.642386614,,,,,,,,,,,,,27.082408067,14.420241691,46.311742596,,,,16.231789961,12,73929,8.3872027333,28.353670479,,,,,,,,,,,,,17.309023771,8.9438251626,30.235381156,,,
00019,0.1855482347,,,0.1500673812,0.2239012362,0.0008221681,27,32840,,,1216.2962963,15.943877551,16,100352,9.1133036249,25.891858256,,,,,,,,,,,,,16.536578913,9.2553976857,27.274572112,,,,30.830390597,53,168702,22.808492687,40.759411382,31.416343612,,,,,,,,,,,,,32.771241611,23.992667641,43.712243855,,,,17.190074806,29,168702,11.512462886,24.687814868,,,,,,,,,,,,,17.028076679,11.123305029,24.950077663,,,
00019,0.2223953427,,,0.1926371145,0.2556238936,0.0028161881,645,229033,,,355.08992248,17.849331162,122,683499,14.681966236,21.016696088,,,,,,,45.373134328,27.31759084,70.855769723,,,,16.929096453,13.74385881,20.631146133,,,,18.401512103,210,1133523,15.869456934,20.933567272,18.526311332,,,,,,,,,,,,,19.888490375,17.029755106,22.747225644,,,,11.55688945,131,1133523,9.5778184158,13.535960484,,,,,,,29.890898221,18.258137177,46.164068006,,,,10.465594617,8.4245180679,12.506671166,,,
00019,0.1992901809,,,0.1602985075,0.2404413138,0.0006556149,7,10677,,,1525.2857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1882291754,,,0.1512342632,0.2305086706,0.0010357924,9,8689,,,965.44444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.2094168766,,,0.1700692436,0.2502748996,0.0001642171,2,12179,,,6089.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.2147821005,,,0.1726736923,0.2603045672,0.0007043907,12,17036,,,1419.6666667,,,,,,,,,,,,,,,,,,,,,,,,13.507397568,12,81894,6.7428441993,24.168465378,14.653088138,,,,,,,,,,,,,14.122725398,7.0500136346,25.269456835,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1917335337,,,0.152957716,0.2318227814,0.0012758589,28,21946,,,783.78571429,,,,,,,,,,,,,,,,,,,,,,,,15.275317674,18,110684,8.7311638894,24.806158902,16.2625131,,,,,,,,,,,,,16.328378175,9.3330789536,26.516263181,,,,12.6486213,14,110684,6.915118966,21.22223729,,,,,,,,,,,,,12.686268578,6.754903722,21.693905632,,,
00019,0.2148122181,,,0.171687784,0.2625592705,0.0013673384,46,33642,,,731.34782609,11.021933648,11,99801,5.5021095653,19.721283868,,,,,,,,,,,,,11.709726525,5.8454532912,20.951935313,,,,20.29037328,35,166313,13.878600303,28.643952982,21.044656762,,,,,,,,,,,,,21.425940515,14.655327451,30.247035096,,,,13.829345872,23,166313,8.7666189877,20.750808953,,,,,,,,,,,,,14.669583575,9.2992576151,22.011578061,,,
00019,0.1876493791,,,0.1585953748,0.2193437496,0.0019559166,78,39879,,,511.26923077,8.4233934483,10,118717,4.0393445725,15.49092046,,,,,,,,,,,,,,,,,,,14.808338319,30,198986,9.7587882625,21.545354787,15.076437538,,,,,,,,,,,,,19.786328234,12.677473847,29.440488011,,,,8.543314605,17,198986,4.9767955884,13.678674287,,,,,,,,,,,,,10.188635305,5.5702217311,17.09479879,,,
00019,0.2167695239,,,0.1727450542,0.2599947187,0.0007558579,11,14553,,,1323,,,,,,,,,,,,,,,,,,,,,,,,12.769881412,10,74471,5.8392029355,24.241212669,13.428045816,,,,,,,,,,,,,13.69043784,6.2601399531,25.988715518,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1998370551,,,0.1612251384,0.2417576243,,0,10532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1832757738,,,0.1475213311,0.2230504588,0.0008248881,7,8486,,,1212.2857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1990094517,,,0.1584468206,0.241984858,0.000397351,3,7550,,,2516.6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1912761153,,,0.1529922294,0.2350386921,0.0011758942,12,10205,,,850.41666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1860877251,,,0.1526461679,0.2222856465,0.0008731151,37,42377,,,1145.3243243,10.176443881,13,127746,5.4185277746,17.402028962,,,,,,,,,,,,,10.287642484,4.9333244477,18.919340811,,,,18.300051853,36,213555,12.673317893,25.572488205,16.857484021,,,,,,,,,,,,,19.519699858,12.970698798,28.211401098,,,,9.8335323453,21,213555,6.0871115095,15.031598761,,,,,,,,,,,,,11.654725685,7.0169062005,18.200297853,,,
00019,0.1941808647,,,0.1585113552,0.235767211,0.0003556188,5,14060,,,2812,,,,,,,,,,,,,,,,,,,,,,,,15.006841097,10,69088,6.8620833474,28.487658952,14.474293654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1928716662,,,0.154992295,0.2343068418,0.0001656726,1,6036,,,6036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1944128296,,,0.1562479004,0.2347734366,0.0021792247,33,15143,,,458.87878788,,,,,,,,,,,,,,,,,,,,,,,,14.653886578,13,75850,7.5718770299,25.597390815,17.13909031,,,,,,,,,,,,,16.098933,8.0365293492,28.80543812,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1951646606,,,0.1578988593,0.238113285,0.0011410315,10,8764,,,876.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.207165288,,,0.1702522429,0.2460402808,0.0016743896,43,25681,,,597.23255814,,,,,,,,,,,,,,,,,,,,,,,,20.583332614,24,126361,13.048067218,30.885105243,18.993202016,,,,,,,,,,,,,21.763549966,13.471980448,33.267897967,,,,7.9138341735,10,126361,3.7949910939,14.553822811,,,,,,,,,,,,,,,,,,
00019,0.1795411661,,,0.1450594842,0.2178806863,,0,7053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.2142767593,,,0.1887636274,0.242440292,0.0032409412,1624,501089,,,308.5523399,24.2356979,359,1481286,21.728639923,26.742755878,,,,,,,30.054285553,20.55710907,42.427683828,8.3810800926,4.1838049854,14.996067379,27.137233965,24.101578616,30.172889313,,,,15.440268402,379,2450320,13.864839644,17.01569716,15.467367528,,,,11.437452191,6.0899615913,19.558391578,9.1632958832,5.33795753,14.671324371,7.0334455698,3.8452501424,11.800926544,16.943704282,15.071040147,18.816368416,,,,9.9170720559,243,2450320,8.6701583366,11.163985775,,,,,,,27.227593718,20.00581174,36.206927592,,,,9.5142219014,8.1204142889,10.908029514,,,
00019,0.2057798825,,,0.1728811639,0.2417716818,0.0023397336,218,93173,,,427.39908257,13.221935548,37,279838,9.3094628203,18.224696482,,,,,,,,,,,,,14.840220295,10.393907849,20.545120243,,,,19.938251418,94,466757,15.96972204,24.593759463,20.138958816,,,,,,,,,,,,,21.862521401,17.387912072,27.137153602,,,,12.211921835,57,466757,9.2491903416,15.821961192,,,,,,,,,,,,,13.292831225,9.9859839335,17.344261286,,,
00019,0.1932067362,,,0.1574958084,0.2326849268,0.0016245194,30,18467,,,615.56666667,,,,,,,,,,,,,,,,,,,,,,,,11.133048293,11,92484,5.0907386042,21.133993545,11.893949224,,,,,,,,,,,,,11.997898257,5.486203079,22.775748172,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1784736553,,,0.1441904935,0.2183279056,,0,4670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1905935961,,,0.1546109005,0.2343358206,0.0007236638,7,9673,,,1381.8571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.2004684329,,,0.167209188,0.2354072822,0.0018168855,316,173924,,,550.39240506,16.528004397,86,520329,13.220270107,20.411950974,,,,,,,32.483758121,17.296233111,55.548215688,,,,16.780767781,13.056438965,21.237135619,,,,16.672394686,146,866121,13.905864254,19.438925117,16.856767126,,,,,,,,,,,,,17.567375539,14.380428891,20.754322186,,,,12.007560145,104,866121,9.6997813824,14.315338907,,,,,,,44.111831097,29.542385595,63.351947672,,,,9.7476663796,7.5543075556,12.379191733,,,
00019,0.1985951675,,,0.1603275861,0.2403778109,0.0012881065,15,11645,,,776.33333333,,,,,,,,,,,,,,,,,,,,,,,,15.209505098,11,57860,6.954754234,28.872378355,19.011406844,,,,,,,,,,,,,16.125021255,7.3733865186,30.610313199,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.200732424,,,0.1681056561,0.2377733642,0.0015533981,56,36050,,,643.75,,,,,,,,,,,,,,,,,,,,,,,,10.532322447,16,175560,5.8948609211,17.371464171,9.1136933242,,,,,,,,,,,,,10.166906734,5.2533890689,17.759540015,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.2397175635,,,0.2006448859,0.2818198392,0.0024078737,240,99673,,,415.30416667,7.1228453393,21,294826,4.4091535292,10.888025729,,,,,,,,,,,,,8.1288586676,4.965318056,12.554362922,,,,14.953786232,70,490433,11.383514929,19.289294732,14.273101525,,,,,,,,,,,,,15.961006908,11.95588944,20.877390016,,,,6.1170435105,30,490433,4.1271435693,8.732459968,,,,,,,,,,,,,6.8427368015,4.5469489106,9.8896598777,,,
00019,0.1859793678,,,0.1510931886,0.2243600739,0.0003549666,6,16903,,,2817.1666667,,,,,,,,,,,,,,,,,,,,,,,,23.883117274,17,84484,13.651265103,38.784686171,20.122153307,,,,,,,,,,,,,21.764952734,10.864985986,38.943512541,,,,14.203872923,12,84484,7.3393484077,24.811307524,,,,,,,,,,,,,14.88759863,7.1391822184,27.378823942,,,
00019,0.1968108783,,,0.1541618296,0.2431140996,0.0001707067,1,5858,,,5858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1867828922,,,0.1510229324,0.2267707668,0.0023555144,28,11887,,,424.53571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1849101765,,,0.147936405,0.2266339137,0.0005512679,4,7256,,,1814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1830692013,,,0.1481968459,0.2221058744,0.0017692549,62,35043,,,565.20967742,19.96007984,21,105210,12.355604015,30.511102305,,,,,,,,,,,,,21.439546434,12.706433985,33.883726512,,,,27.897378933,49,175459,20.4243876,37.21119405,27.926752119,,,,,,,,,,,,,31.228870356,22.410376536,42.365488884,,,,14.248342918,25,175459,9.220776277,21.033364887,,,,,,,,,,,,,17.660231278,11.428770528,26.069985164,,,
00019,0.2205742518,,,0.1820944757,0.2621104399,0.0002945129,16,54327,,,3395.4375,15.273685349,24,157133,9.7861384017,22.726033102,,,,,,,,,,,,,14.988213814,9.3930337999,22.692335836,,,,16.700162351,43,258352,12.036008097,22.573768014,16.64395863,,,,,,,,,,,,,17.291821007,12.353530443,23.546552345,,,,8.9025825231,23,258352,5.6434736472,13.358244912,,,,,,,,,,,,,9.089819815,5.6965416839,13.762096438,,,
00019,0.1872061372,,,0.1511271634,0.2272549523,0.0007531789,17,22571,,,1327.7058824,,,,,,,,,,,,,,,,,,,,,,,,19.125536196,21,110870,11.514822155,29.866893892,18.941102192,,,,,,,,,,,,,21.353767539,12.856362982,33.346553151,,,,13.529358708,15,110870,7.5722793657,22.314619709,,,,,,,,,,,,,14.993103173,8.3915260308,24.728843603,,,
00019,0.1825485729,,,0.1471414734,0.2226018598,,0,6467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.2067436595,,,0.1685233134,0.2476282966,0.003221755,118,36626,,,310.38983051,19.268706703,21,108985,11.927633146,29.454265023,,,,,,,,,,,,,18.170935055,10.585239289,29.093427269,,,,18.550596003,34,181867,12.604229969,26.331090272,18.694980398,,,,,,,,,,,,,19.115892195,12.702371538,27.627786593,,,,13.746309116,25,181867,8.8958864708,20.292263961,,,,,,,,,,,,,12.101217128,7.2857232161,18.897549549,,,
00019,0.1966673132,,,0.1581505774,0.2378801849,0.0001883771,2,10617,,,5308.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1966740875,,,0.1586667834,0.2369062463,0.0024531891,49,19974,,,407.63265306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.20699369,,,0.1826205944,0.2328532934,0.0025929536,274,105671,,,385.66058394,11.223272578,35,311852,7.8174205721,15.60885528,,,,,,,,,,,,,12.365751448,8.1491081233,17.99151913,,,,18.08928655,89,516820,14.469094301,22.340121731,17.220695794,,,,,,,,,,,,,21.951754352,17.206671227,27.601035382,,,,9.2875662707,48,516820,6.8479181966,12.313965439,,,,,,,,,,,,,10.610512569,7.5451116796,14.504919977,,,
00019,0.1978125232,,,0.1597588893,0.2418410595,,0,7319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00019,0.1771531332,,,0.1426995075,0.2157903617,0.0012617301,16,12681,,,792.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.2027286831,,,0.1943471924,0.2113768011,0.002374751,6975,2937150,,,421.09677419,17.953134899,1573,8761701,17.065913508,18.84035629,28.737283752,17.553479489,44.382404021,3.6640639599,1.7570610895,6.7383440783,31.988555647,27.047294984,36.92981631,12.266524106,10.189578184,14.343470028,17.713393941,16.696220786,18.730567096,,,,18.842182884,2721,14586329,18.118672223,19.565693545,18.65445377,17.965143176,11.258659582,27.199442667,7.5140545096,5.1054354814,10.665600586,14.801008665,12.134089086,17.467928245,12.078127905,10.415625888,13.740629921,20.26015584,19.391038991,21.129272689,,,,15.699632169,2290,14586329,15.056607244,16.342657094,13.803932395,7.8901400699,22.416721391,3.7830067338,2.2037408306,6.0569602464,36.468165437,32.38206277,40.554268103,13.3441799,11.652379944,15.035979855,14.813943961,14.09433002,15.533557903,,,
00020,0.1759178489,,,0.1437665265,0.2114247338,0.0019079418,24,12579,,,524.125,,,,,,,,,,,,,,,,,,,,,,,,20.92244141,12,62195,10.444407369,37.436027057,19.294155479,,,,,,,,,,,,,23.692101683,11.827011798,42.391714344,,,,19.294155479,12,62195,9.9695716838,33.70300675,,,,,,,,,,,,,21.511158914,11.11512971,37.575665588,,,
00020,0.1833931704,,,0.1483178706,0.2222232314,0.0005144033,4,7776,,,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1922659324,,,0.1577900962,0.2314541692,0.0019865905,32,16108,,,503.375,,,,,,,,,,,,,,,,,,,,,,,,22.117695465,17,80852,12.642174001,35.917751758,21.02607233,,,,,,,,,,,,,25.033185269,14.308628332,40.652324544,,,,13.605105625,11,80852,6.7916197091,24.343292081,,,,,,,,,,,,,15.419335847,7.6972768994,27.58945109,,,
00020,0.1648554672,,,0.1327205568,0.2015044049,0.0004852014,2,4122,,,2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1746350586,,,0.1425257943,0.2114016905,0.0025119617,63,25080,,,398.0952381,14.350384199,11,76653,7.163660088,25.676801317,,,,,,,,,,,,,17.818670727,8.8950162267,31.882523955,,,,23.653420121,28,129240,15.451199331,34.657740868,21.665119158,,,,,,,,,,,,,24.164468698,14.958186984,36.937957286,,,,15.475085113,20,129240,9.4525840184,23.900013852,,,,,,,,,,,,,15.318774115,8.7560030002,24.876729439,,,
00020,0.1595121471,,,0.1278550823,0.1944538535,0.0008279859,12,14493,,,1207.75,,,,,,,,,,,,,,,,,,,,,,,,15.899282044,11,72699,7.6243237391,29.23934576,15.13088213,,,,,,,,,,,,,15.759217915,7.206117938,29.915904513,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.173847416,,,0.1397664811,0.2110829493,0.003310551,31,9364,,,302.06451613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.169414157,,,0.1431977282,0.1982066613,0.001362837,93,68240,,,733.76344086,16.849032667,34,201792,11.668444926,23.544834332,,,,,,,,,,,,,15.790571901,10.492720352,22.821772911,,,,24.683623564,78,335435,19.447887891,30.895235661,23.253387392,,,,,,,,,,,,,24.032452437,18.467196313,30.747946397,,,,15.800378613,53,335435,11.835567825,20.667284252,,,,,,,,,,,,,15.886536329,11.672829347,21.125725488,,,
00020,0.1669436424,,,0.1331235301,0.2043755773,,0,2548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1555664323,,,0.1244422382,0.1922134147,0.0005856515,2,3415,,,1707.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1584549936,,,0.1286867013,0.1925872166,0.001624057,31,19088,,,615.74193548,20.425531915,12,58750,10.554170398,35.679293699,,,,,,,,,,,,,19.58787119,9.3931456087,36.022792529,,,,22.808464225,23,98880,14.118798843,34.865160407,23.260517799,,,,,,,,,,,,,24.652613118,15.058456549,38.073961514,,,,23.260517799,23,98880,14.745172974,34.902197507,,,,,,,,,,,,,25.494536057,15.977290015,38.599033974,,,
00020,0.1594957406,,,0.127119915,0.1962828555,0.0015485869,4,2583,,,645.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1755278698,,,0.1393525181,0.214435736,,0,1933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1775753536,,,0.1434369066,0.2161378633,0.000870322,7,8043,,,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1777157905,,,0.1444529889,0.2169527936,0.002235636,20,8946,,,447.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.170690367,,,0.1364156957,0.209152787,0.0014492754,12,8280,,,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.175162856,,,0.1401160703,0.2133718768,,0,1681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1824335289,,,0.1648382409,0.207018341,0.0016544278,57,34453,,,604.43859649,10.57366964,11,104032,5.2783377876,18.919215735,,,,,,,,,,,,,,,,,,,22.695971947,40,174611,15.980058762,31.283407681,22.908064211,,,,,,,,,,,,,18.7039066,12.104182168,27.610655822,,,,20.61725779,36,174611,14.440073888,28.542975236,,,,,,,,,,,,,18.127895931,11.731418434,26.760350447,,,
00020,0.1905197478,,,0.1587941304,0.2242480874,0.0025333947,99,39078,,,394.72727273,12.000891495,14,116658,6.5609990539,20.135456738,,,,,,,,,,,,,11.993643369,6.1972905447,20.950481293,,,,22.588437633,40,194711,15.904344681,31.135185795,20.543266688,,,,,,,,,,,,,24.656879009,17.17441966,34.291749884,,,,10.785215011,21,194711,6.6762180791,16.486346809,,,,,,,,,,,,,11.332999308,6.8232059053,17.697882263,,,
00020,0.1554461036,,,0.1239718795,0.1890409068,0.0007437709,2,2689,,,1344.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1887320088,,,0.1550048109,0.2260046644,0.000596853,11,18430,,,1675.4545455,,,,,,,,,,,,,,,,,,,,,,,,23.319623968,21,92810,14.03993697,36.416481479,22.626872104,,,,,,,,,,,,,24.141231532,14.307623797,38.153553733,,,,16.162051503,15,92810,9.0457775377,26.656846107,,,,,,,,,,,,,16.722408027,9.1422960778,28.0573592,,,
00020,0.1749577626,,,0.141709793,0.214800555,0.0001344086,1,7440,,,7440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.2192179047,,,0.1924953656,0.2490871742,0.0034593711,415,119964,,,289.06987952,15.378193721,56,364152,11.616522272,19.969863685,,,,,,,,,,,,,16.158834316,11.830297607,21.553620531,,,,14.44809239,86,606381,11.420617476,18.03187318,14.18250242,,,,,,,,,,,,,15.271564988,11.811027256,19.429175078,,,,8.7403793984,53,606381,6.5471439462,11.432631453,,,,,,,,,,,,,9.2745607231,6.7389100195,12.450664876,,,
00020,0.1605904883,,,0.1273402679,0.1970888342,,0,2739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1497085212,,,0.1184713606,0.1836921299,,0,2441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1973800429,,,0.1640564246,0.2340844778,0.0035244117,102,28941,,,283.73529412,,,,,,,,,,,,,,,,,,,,,,,,19.428454135,27,143413,12.57307113,28.680230914,18.826745135,,,,,,,,,,,,,19.243003833,12.059488053,29.134139058,,,,15.34031085,22,143413,9.6136911383,23.225414981,,,,,,,,,,,,,16.430125025,10.170506348,25.115191399,,,
00020,0.1921762356,,,0.1560591873,0.2336699518,0.0003147128,2,6355,,,3177.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00020,0.1840355912,,,0.1527906939,0.2190870401,0.0013280212,50,37650,,,753,18.101021803,20,110491,11.056574368,27.955560093,,,,,,,,,,,,,22.780600041,10.924183193,41.89433456,,,,21.869484233,36,184186,15.232897068,30.415158509,19.545459481,,,,,,,,,,10.639536537,4.8650736038,20.197154506,33.208982039,21.051645913,49.829778517,,,,15.202024041,28,184186,10.101634574,21.971157386,,,,,,,,,,10.694157782,5.1282643341,19.666936917,24.371420448,14.444048337,38.51735146,,,
