county_fips,n_tracts,mean_predicted_pct_elevated_bll,median_predicted_pct_elevated_bll,max_predicted_pct_elevated_bll,mean_pct_pre1940_housing,mean_pct_pre1950_housing,mean_pct_black,mean_predicted_pct_elevated_bll_v2,median_predicted_pct_elevated_bll_v2
05059,7,0.05943404204574213,0.059895496923071,0.0863516812326013,5.714285714285714,12.491594585373749,13.842857142857142,0.06342667630884902,0.0568886408950772
05061,3,0.0640192489493064,0.0616372003617482,0.0760665722387741,8.0,13.05723370377469,19.933333333333334,0.0553204047969095,0.0501846186836974
05063,8,0.05419809676430447,0.0534192110548215,0.0832862294813583,6.3375,10.915982854072,1.9875,0.06789758719622604,0.07386765752075865
05065,4,0.055449421336577556,0.050846483910947454,0.0755492497381624,5.925000000000001,9.26353718187894,1.875,0.06630653319356132,0.06895457338120209
05067,5,0.06668901177308569,0.0615165679140143,0.0954198993641781,4.24,8.689993555075462,15.36,0.0726060712703943,0.0764063060484185
05069,24,0.0755695006522545,0.0697334855254495,0.213327817183472,7.45,12.839275833576968,62.425000000000004,0.07091307541313459,0.0694589653673505
05071,6,0.06109271321859566,0.0644787733503288,0.0750208196335192,9.1,12.940955945356679,1.75,0.06701632820269632,0.06702465697111865
05073,2,0.0707840778509149,0.0707840778509149,0.0851661142658945,5.9,14.123280704485385,35.3,0.06877684024538455,0.06877684024538455
05075,6,0.04919211962467935,0.047482281704228455,0.0631481197937568,6.25,11.506899005416301,1.0666666666666667,0.05704141827137537,0.0535636730354839
05077,4,0.07562483438087775,0.07855662875295645,0.0906146668102802,6.625,11.91052977492637,52.175,0.06504812395313439,0.0662843234659436
05079,4,0.05812039383769295,0.057289577496483446,0.0657462229355433,2.225,7.880304230032857,24.0,0.05604077434564595,0.056695491802917095
05081,4,0.05814059725569992,0.062193298999232295,0.0741381768682135,6.025,8.380740010390218,20.849999999999998,0.0575215669647942,0.05869102339687335
05083,6,0.05253356633871145,0.051303223787891,0.0605763920019641,7.6000000000000005,12.799385946483417,2.1333333333333333,0.061622495803180945,0.06035028444760745
05085,16,0.047071221254450284,0.0472138015350988,0.0625722340226212,2.13125,3.6773392935711238,9.49375,0.04524653322304112,0.045316856881026754
05087,4,0.055420052478410725,0.0569798343885662,0.0638628009803037,7.15,11.184275023122275,0.05,0.05445302590249865,0.054842705640849296
05089,4,0.047001461278503874,0.04896310000166025,0.0499740021129876,7.075,10.73079310825195,0.225,0.05560156424873655,0.055412351355791895
05091,12,0.0659109099705573,0.0634286947849681,0.111389608548738,5.8,20.42807032199535,36.35,0.06049571344322866,0.0605902218234466
05093,12,0.0635719219162169,0.06402659734675945,0.0815442489682056,5.8500000000000005,10.592259370527634,36.916666666666664,0.06411940149300657,0.060874287750555145
05095,3,0.06250308975130324,0.0617739124661868,0.0691191023700746,6.2,11.701100339339613,39.666666666666664,0.06356018651906,0.0633038370956701
05097,3,0.046327343000374464,0.0465173675411193,0.0470361328055952,7.133333333333333,13.627010960270274,0.26666666666666666,0.05611291187614414,0.0610482673205252
